0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
20~23,4,194686~217961,15,10,4,4~6,2~3,4,0~1,0,0,10~15,39,1.0
20~23,4,194686~217961,15,10,4,4~6,2~3,4,0~1,0,0,10~15,39,1.0
19~23,4,195508~236907,15,10,4,3~6,3,4,0~1,0,0,20,39,1.0
19~23,4,195508~236907,15,10,4,3~6,3,4,0~1,0,0,20,39,1.0
19~23,4,195508~236907,15,10,4,3~6,3,4,0~1,0,0,20,39,1.0
19~23,4,195508~236907,15,10,4,3~6,3,4,0~1,0,0,20,39,1.0
19~23,4,195508~236907,15,10,4,3~6,3,4,0~1,0,0,20,39,1.0
19~23,4,197387~230704,15,10,4,6,2~3,2~4,1,0,0,22~24,26~39,1.0
19~23,4,197387~230704,15,10,4,6,2~3,2~4,1,0,0,22~24,26~39,1.0
19~23,4,197387~230704,15,10,4,6,2~3,2~4,1,0,0,22~24,26~39,1.0
19~23,4,197387~230704,15,10,4,6,2~3,2~4,1,0,0,22~24,26~39,1.0
19~20,4,205970~236879,15,10,4,3~4,3,4,0,0,0,25~35,39,1.0
19~20,4,205970~236879,15,10,4,3~4,3,4,0,0,0,25~35,39,1.0
19~20,4,205970~236879,15,10,4,3~4,3,4,0,0,0,25~35,39,1.0
19~20,4,205970~236879,15,10,4,3~4,3,4,0,0,0,25~35,39,1.0
22~23,4,199555~245361,15,10,4,4~5,3,2~4,1,0,0,25~35,39,1.0
22~23,4,199555~245361,15,10,4,4~5,3,2~4,1,0,0,25~35,39,1.0
22~23,4,199555~245361,15,10,4,4~5,3,2~4,1,0,0,25~35,39,1.0
18~21,4,210828~240063,15,10,4,6,3,3~4,1,0,0,25~35,39,1.0
18~21,4,210828~240063,15,10,4,6,3,3~4,1,0,0,25~35,39,1.0
18~21,4,210828~240063,15,10,4,6,3,3~4,1,0,0,25~35,39,1.0
18~21,4,210828~240063,15,10,4,6,3,3~4,1,0,0,25~35,39,1.0
18~21,4,210828~240063,15,10,4,6,3,3~4,1,0,0,25~35,39,1.0
19~20,4,192711~199495,15,10,4,3~6,3,4,0~1,0,0,40,39,1.0
19~20,4,192711~199495,15,10,4,3~6,3,4,0~1,0,0,40,39,1.0
19~20,4,192711~199495,15,10,4,3~6,3,4,0~1,0,0,40,39,1.0
19~21,4,214935~217467,15,10,4,3~6,3,4,1,0,0,40,39,1.0
19~21,4,214935~217467,15,10,4,3~6,3,4,1,0,0,40,39,1.0
19~21,4,214935~217467,15,10,4,3~6,3,4,1,0,0,40,39,1.0
20~21,2~4,222490~235894,15,10,4,5~6,3,4,0~1,0,0,40,39,1.0
20~21,2~4,222490~235894,15,10,4,5~6,3,4,0~1,0,0,40,39,1.0
20~21,2~4,222490~235894,15,10,4,5~6,3,4,0~1,0,0,40,39,1.0
20,4,236769~243878,15,10,4,3~6,3,4,1,0,0,40,39,1.0
20,4,236769~243878,15,10,4,3~6,3,4,1,0,0,40,39,1.0
20,4,236769~243878,15,10,4,3~6,3,4,1,0,0,40,39,1.0
23,4,200089~239539,15,10,2~4,3,2~3,1~4,1,0,0,37~40,0~26,1.0
23,4,200089~239539,15,10,2~4,3,2~3,1~4,1,0,0,37~40,0~26,1.0
23,4,200089~239539,15,10,2~4,3,2~3,1~4,1,0,0,37~40,0~26,0.0
22~23,4,211798~218215,15,10,4,3~5,3,4,0~1,0,0,40,39,1.0
22~23,4,211798~218215,15,10,4,3~5,3,4,0~1,0,0,40,39,1.0
22~23,4,211798~218215,15,10,4,3~5,3,4,0~1,0,0,40,39,1.0
22~23,4,196508~207940,15,10,4,6,3,2~4,0~1,0,0,36~40,39,1.0
22~23,4,196508~207940,15,10,4,6,3,2~4,0~1,0,0,36~40,39,1.0
22~23,4,196508~207940,15,10,4,6,3,2~4,0~1,0,0,36~40,39,1.0
23,4,216129~245147,15,10,4,6,3,2~4,1,0,0,40,39,1.0
23,4,216129~245147,15,10,4,6,3,2~4,1,0,0,40,39,1.0
23,4,216129~245147,15,10,4,6,3,2~4,1,0,0,40,39,1.0
23,4,216129~245147,15,10,4,6,3,2~4,1,0,0,40,39,1.0
25~26,4,207258~228608,15,10,3~4,3~4,2~3,1~4,0,0,0,35~40,1~39,1.0
25~26,4,207258~228608,15,10,3~4,3~4,2~3,1~4,0,0,0,35~40,1~39,1.0
25~26,4,207258~228608,15,10,3~4,3~4,2~3,1~4,0,0,0,35~40,1~39,1.0
25~26,4,207258~228608,15,10,3~4,3~4,2~3,1~4,0,0,0,35~40,1~39,1.0
24~26,4,192549~214413,15,10,4,3~4,3,4,1,0,0,40,39,1.0
24~26,4,192549~214413,15,10,4,3~4,3,4,1,0,0,40,39,1.0
24~26,4,192549~214413,15,10,4,3~4,3,4,1,0,0,40,39,1.0
24~26,4,192549~214413,15,10,4,3~4,3,4,1,0,0,40,39,1.0
27~28,2~4,202558~225142,15,10,4,3~4,3,4,0~1,0,0,40,39,1.0
27~28,2~4,202558~225142,15,10,4,3~4,3,4,0~1,0,0,40,39,1.0
27~28,2~4,202558~225142,15,10,4,3~4,3,4,0~1,0,0,40,39,1.0
27~28,2~4,202558~225142,15,10,4,3~4,3,4,0~1,0,0,40,39,1.0
32~37,2~4,199739~226629,15,10,0~4,3~4,2~3,4,0~1,0,0,40,39,0.0
32~37,2~4,199739~226629,15,10,0~4,3~4,2~3,4,0~1,0,0,40,39,1.0
32~37,2~4,199739~226629,15,10,0~4,3~4,2~3,4,0~1,0,0,40,39,1.0
32~37,2~4,199739~226629,15,10,0~4,3~4,2~3,4,0~1,0,0,40,39,1.0
24~25,4,199224~224954,15,10,4,5~6,3,4,1,0,0,20~40,39,1.0
24~25,4,199224~224954,15,10,4,5~6,3,4,1,0,0,20~40,39,1.0
24~25,4,199224~224954,15,10,4,5~6,3,4,1,0,0,20~40,39,1.0
24~25,4,199224~224954,15,10,4,5~6,3,4,1,0,0,20~40,39,1.0
24~25,4,199224~224954,15,10,4,5~6,3,4,1,0,0,20~40,39,1.0
26~33,4,213921~227489,15,10,4,6,2,2~4,1,0,0,30~40,0~26,1.0
26~33,4,213921~227489,15,10,4,6,2,2~4,1,0,0,30~40,0~26,1.0
26~33,4,213921~227489,15,10,4,6,2,2~4,1,0,0,30~40,0~26,1.0
26~37,4,202950~247196,15,10,4,6,3,2~4,1,0,0,35~40,39,1.0
26~37,4,202950~247196,15,10,4,6,3,2~4,1,0,0,35~40,39,1.0
26~37,4,202950~247196,15,10,4,6,3,2~4,1,0,0,35~40,39,1.0
19~20,0,257421~289116,15,10,4,0,3,2~4,0,0,0,5~15,39,1.0
19~20,0,257421~289116,15,10,4,0,3,2~4,0,0,0,5~15,39,1.0
19~20,0,257421~289116,15,10,4,0,3,2~4,0,0,0,5~15,39,1.0
19~20,0,257421~289116,15,10,4,0,3,2~4,0,0,0,5~15,39,1.0
18~20,0,250037~305327,15,10,4,0,3,3~4,0,0,0,18~25,0~39,1.0
18~20,0,250037~305327,15,10,4,0,3,3~4,0,0,0,18~25,0~39,1.0
18~20,0,250037~305327,15,10,4,0,3,3~4,0,0,0,18~25,0~39,1.0
18~20,0,250037~305327,15,10,4,0,3,3~4,0,0,0,18~25,0~39,1.0
22~28,0,253873~306693,15,10,0~4,0,1~3,2~4,0,0,0,15~25,39,1.0
22~28,0,253873~306693,15,10,0~4,0,1~3,2~4,0,0,0,15~25,39,1.0
22~28,0,253873~306693,15,10,0~4,0,1~3,2~4,0,0,0,15~25,39,1.0
22~28,0,253873~306693,15,10,0~4,0,1~3,2~4,0,0,0,15~25,39,1.0
19~20,0,255117~285208,15,10,4,0,1~3,4,0,0,0,30,39,1.0
19~20,0,255117~285208,15,10,4,0,1~3,4,0,0,0,30,39,1.0
19~20,0,255117~285208,15,10,4,0,1~3,4,0,0,0,30,39,1.0
21~23,0,263970~303588,15,10,4,0,1~3,4,0,0,0,28~32,39,1.0
21~23,0,263970~303588,15,10,4,0,1~3,4,0,0,0,28~32,39,1.0
21~23,0,263970~303588,15,10,4,0,1~3,4,0,0,0,28~32,39,1.0
19~20,4,249956~274545,15,10,4,1,3,4,0,0,0,10,39,1.0
19~20,4,249956~274545,15,10,4,1,3,4,0,0,0,10,39,1.0
19~20,4,249956~274545,15,10,4,1,3,4,0,0,0,10,39,1.0
19~20,4,279968~317443,15,10,4,1,3,2~4,0,0,0,15~20,39,1.0
19~20,4,279968~317443,15,10,4,1,3,2~4,0,0,0,15~20,39,1.0
19~20,4,279968~317443,15,10,4,1,3,2~4,0,0,0,15~20,39,1.0
21~25,4,263886~304143,15,10,4,1,1~3,0~4,0,0,0,10~20,39,1.0
21~25,4,263886~304143,15,10,4,1,1~3,0~4,0,0,0,10~20,39,1.0
21~25,4,263886~304143,15,10,4,1,1~3,0~4,0,0,0,10~20,39,1.0
21~25,4,263886~304143,15,10,4,1,1~3,0~4,0,0,0,10~20,39,1.0
18~23,4,258633~306967,15,10,4,1,1~3,1~4,0,0,0,22~25,0~39,1.0
18~23,4,258633~306967,15,10,4,1,1~3,1~4,0,0,0,22~25,0~39,1.0
18~23,4,258633~306967,15,10,4,1,1~3,1~4,0,0,0,22~25,0~39,1.0
18~23,4,258633~306967,15,10,4,1,1~3,1~4,0,0,0,22~25,0~39,1.0
18~23,4,254547~311489,15,10,4,1,1~3,2~4,0,0,0,26~30,23~39,1.0
18~23,4,254547~311489,15,10,4,1,1~3,2~4,0,0,0,26~30,23~39,1.0
18~23,4,254547~311489,15,10,4,1,1~3,2~4,0,0,0,26~30,23~39,1.0
18~23,4,254547~311489,15,10,4,1,1~3,2~4,0,0,0,26~30,23~39,1.0
20~22,1~4,262819~291386,15,10,4,1,1,3~4,0,0,0,35~40,39,1.0
20~22,1~4,262819~291386,15,10,4,1,1,3~4,0,0,0,35~40,39,1.0
20~22,1~4,262819~291386,15,10,4,1,1,3~4,0,0,0,35~40,39,1.0
25~27,4,248776~307724,15,10,4,1,1,2~4,0,0,0,40,0~39,1.0
25~27,4,248776~307724,15,10,4,1,1,2~4,0,0,0,40,0~39,1.0
25~27,4,248776~307724,15,10,4,1,1,2~4,0,0,0,40,0~39,1.0
25~27,4,248776~307724,15,10,4,1,1,2~4,0,0,0,40,0~39,1.0
19~26,0~4,281668~318822,15,10,0~4,0~1,2,2~4,0,0,0,35~40,39,1.0
19~26,0~4,281668~318822,15,10,0~4,0~1,2,2~4,0,0,0,35~40,39,1.0
19~26,0~4,281668~318822,15,10,0~4,0~1,2,2~4,0,0,0,35~40,39,1.0
28~30,2~4,250819~295010,15,10,0~4,1,1~2,4,0,0,0,40,39,1.0
28~30,2~4,250819~295010,15,10,0~4,1,1~2,4,0,0,0,40,39,1.0
28~30,2~4,250819~295010,15,10,0~4,1,1~2,4,0,0,0,40,39,1.0
28~30,2~4,250819~295010,15,10,0~4,1,1~2,4,0,0,0,40,39,0.0
31~35,4,252340~302239,15,10,3~4,1,1,2~4,0,0,0,40,39,1.0
31~35,4,252340~302239,15,10,3~4,1,1,2~4,0,0,0,40,39,1.0
31~35,4,252340~302239,15,10,3~4,1,1,2~4,0,0,0,40,39,1.0
31~35,4,252340~302239,15,10,3~4,1,1,2~4,0,0,0,40,39,1.0
18~20,0,249087~295763,15,10,4,0,3,4,0,0,0,35~40,39,1.0
18~20,0,249087~295763,15,10,4,0,3,4,0,0,0,35~40,39,1.0
18~20,0,249087~295763,15,10,4,0,3,4,0,0,0,35~40,39,1.0
18~20,0,249087~295763,15,10,4,0,3,4,0,0,0,35~40,39,1.0
19~20,0,298155~318056,15,10,4,0,3,2~4,0,0,0,35~40,39,1.0
19~20,0,298155~318056,15,10,4,0,3,2~4,0,0,0,35~40,39,1.0
19~20,0,298155~318056,15,10,4,0,3,2~4,0,0,0,35~40,39,1.0
19~20,0,298155~318056,15,10,4,0,3,2~4,0,0,0,35~40,39,1.0
21~27,0,256141~308995,15,10,0~4,0,3,2~4,0,0,0,40,39,1.0
21~27,0,256141~308995,15,10,0~4,0,3,2~4,0,0,0,40,39,1.0
21~27,0,256141~308995,15,10,0~4,0,3,2~4,0,0,0,40,39,1.0
20~32,4,263612~308995,15,10,2~4,1,3,2,0,0,0,40,14~39,1.0
20~32,4,263612~308995,15,10,2~4,1,3,2,0,0,0,40,14~39,1.0
20~32,4,263612~308995,15,10,2~4,1,3,2,0,0,0,40,14~39,1.0
20~32,4,263612~308995,15,10,2~4,1,3,2,0,0,0,40,14~39,1.0
20~34,4,259301~289484,15,10,4,1,3,4,0,0,0,35~40,39,1.0
20~34,4,259301~289484,15,10,4,1,3,4,0,0,0,35~40,39,1.0
20~34,4,259301~289484,15,10,4,1,3,4,0,0,0,35~40,39,1.0
20~34,4,259301~289484,15,10,4,1,3,4,0,0,0,35~40,39,1.0
19~20,0,285177~317988,15,10,4,0,1~3,4,1,0,0,15~25,39,1.0
19~20,0,285177~317988,15,10,4,0,1~3,4,1,0,0,15~25,39,1.0
19~20,0,285177~317988,15,10,4,0,1~3,4,1,0,0,15~25,39,1.0
19~20,0,287681~318264,15,10,4,0,3,4,1,0,0,28~36,39,1.0
19~20,0,287681~318264,15,10,4,0,3,4,1,0,0,28~36,39,1.0
19~20,0,287681~318264,15,10,4,0,3,4,1,0,0,28~36,39,1.0
18~19,0,257343~298133,15,10,4,0,3,4,1,0,0,40,39,1.0
18~19,0,257343~298133,15,10,4,0,3,4,1,0,0,40,39,1.0
18~19,0,257343~298133,15,10,4,0,3,4,1,0,0,40,39,1.0
19~20,0,307837~318865,15,10,4,0,1~3,4,1,0,0,40,39,1.0
19~20,0,307837~318865,15,10,4,0,1~3,4,1,0,0,40,39,1.0
19~20,0,307837~318865,15,10,4,0,1~3,4,1,0,0,40,39,1.0
19~20,0,307837~318865,15,10,4,0,1~3,4,1,0,0,40,39,1.0
21~22,0,277700~287988,15,10,4,0,1~3,4,1,0,0,15~20,39,1.0
21~22,0,277700~287988,15,10,4,0,1~3,4,1,0,0,15~20,39,1.0
21~22,0,277700~287988,15,10,4,0,1~3,4,1,0,0,15~20,39,1.0
21~22,0,249271~278130,15,10,2~4,0,0~3,4,1,0,0,40,39,1.0
21~22,0,249271~278130,15,10,2~4,0,0~3,4,1,0,0,40,39,1.0
21~22,0,249271~278130,15,10,2~4,0,0~3,4,1,0,0,40,39,1.0
21,0,298342~306779,15,10,4,0,3,4,1,0,0,30~40,39,1.0
21,0,298342~306779,15,10,4,0,3,4,1,0,0,30~40,39,1.0
21,0,298342~306779,15,10,4,0,3,4,1,0,0,30~40,39,1.0
21,0,298342~306779,15,10,4,0,3,4,1,0,0,30~40,39,1.0
22,0,289405~306031,15,10,4,0,3,4,1,0,0,36~40,39,1.0
22,0,289405~306031,15,10,4,0,3,4,1,0,0,36~40,39,1.0
22,0,289405~306031,15,10,4,0,3,4,1,0,0,36~40,39,1.0
19~22,4,250647~302945,15,10,4,1,3,4,1,0,0,10~12,37~39,1.0
19~22,4,250647~302945,15,10,4,1,3,4,1,0,0,10~12,37~39,1.0
19~22,4,250647~302945,15,10,4,1,3,4,1,0,0,10~12,37~39,1.0
19~21,4,286419~306114,15,10,4,1,3,4,1,0,0,20,39,1.0
19~21,4,286419~306114,15,10,4,1,3,4,1,0,0,20,39,1.0
19~21,4,286419~306114,15,10,4,1,3,4,1,0,0,20,39,1.0
19~22,4,250647~315524,15,10,4,1,2~3,2~4,1,0,0,25~30,6~27,1.0
19~22,4,250647~315524,15,10,4,1,2~3,2~4,1,0,0,25~30,6~27,1.0
19~22,4,250647~315524,15,10,4,1,2~3,2~4,1,0,0,25~30,6~27,1.0
19~22,4,250647~315524,15,10,4,1,2~3,2~4,1,0,0,25~30,6~27,1.0
19~22,4,249727~283945,15,10,4,1,3,4,1,0,0,25~30,39,1.0
19~22,4,249727~283945,15,10,4,1,3,4,1,0,0,25~30,39,1.0
19~22,4,249727~283945,15,10,4,1,3,4,1,0,0,25~30,39,1.0
18~22,4,250818~300871,15,10,4,1,1~3,4,1,0,0,35~40,39,1.0
18~22,4,250818~300871,15,10,4,1,1~3,4,1,0,0,35~40,39,1.0
18~22,4,250818~300871,15,10,4,1,1~3,4,1,0,0,35~40,39,1.0
18~22,4,250818~300871,15,10,4,1,1~3,4,1,0,0,35~40,39,1.0
18~22,4,250818~300871,15,10,4,1,1~3,4,1,0,0,35~40,39,1.0
26~37,0~1,253627~276075,15,10,2,0~1,0,2~4,1,0,0,40,14~39,1.0
26~37,0~1,253627~276075,15,10,2,0~1,0,2~4,1,0,0,40,14~39,0.0
26~37,0~1,253627~276075,15,10,2,0~1,0,2~4,1,0,0,40,14~39,1.0
26~37,0~1,253627~276075,15,10,2,0~1,0,2~4,1,0,0,40,14~39,1.0
23~37,4,250038~305619,15,10,0~2,1,0~1,2~4,1,0,0,40,39,0.0
23~37,4,250038~305619,15,10,0~2,1,0~1,2~4,1,0,0,40,39,1.0
23~37,4,250038~305619,15,10,0~2,1,0~1,2~4,1,0,0,40,39,1.0
23~37,4,250038~305619,15,10,0~2,1,0~1,2~4,1,0,0,40,39,0.0
23~37,4,250038~305619,15,10,0~2,1,0~1,2~4,1,0,0,40,39,0.0
23~35,0~4,255252~287988,15,10,4,0~1,1,2~4,1,0,0,20~30,39,1.0
23~35,0~4,255252~287988,15,10,4,0~1,1,2~4,1,0,0,20~30,39,1.0
23~35,0~4,255252~287988,15,10,4,0~1,1,2~4,1,0,0,20~30,39,1.0
23~35,0~4,255252~287988,15,10,4,0~1,1,2~4,1,0,0,20~30,39,1.0
26~34,4,269354~316470,15,10,4,1,1,2~4,1,0,0,38~40,39,1.0
26~34,4,269354~316470,15,10,4,1,1,2~4,1,0,0,38~40,39,1.0
26~34,4,269354~316470,15,10,4,1,1,2~4,1,0,0,38~40,39,1.0
26~34,4,269354~316470,15,10,4,1,1,2~4,1,0,0,38~40,39,1.0
26~34,4,269354~316470,15,10,4,1,1,2~4,1,0,0,38~40,39,1.0
23,4,263899~314823,15,10,4,1,3,2~4,1,0,0,20~30,14~39,1.0
23,4,263899~314823,15,10,4,1,3,2~4,1,0,0,20~30,14~39,1.0
23,4,263899~314823,15,10,4,1,3,2~4,1,0,0,20~30,14~39,1.0
23~32,0~4,251120~295589,15,10,4,0~1,2~3,2~4,1,0,0,40,39,1.0
23~32,0~4,251120~295589,15,10,4,0~1,2~3,2~4,1,0,0,40,39,1.0
23~32,0~4,251120~295589,15,10,4,0~1,2~3,2~4,1,0,0,40,39,1.0
20~29,4,249541~313817,15,10,0~2,3,0~1,4,1,0,0,35~40,39,1.0
20~29,4,249541~313817,15,10,0~2,3,0~1,4,1,0,0,35~40,39,1.0
20~29,4,249541~313817,15,10,0~2,3,0~1,4,1,0,0,35~40,39,1.0
20~29,4,249541~313817,15,10,0~2,3,0~1,4,1,0,0,35~40,39,1.0
20~29,4,249541~313817,15,10,0~2,3,0~1,4,1,0,0,35~40,39,1.0
30~31,4,262994~312667,15,10,0~2,3,0~1,2~4,1,0,0,40,26~39,0.0
30~31,4,262994~312667,15,10,0~2,3,0~1,2~4,1,0,0,40,26~39,1.0
30~31,4,262994~312667,15,10,0~2,3,0~1,2~4,1,0,0,40,26~39,1.0
30~31,4,262994~312667,15,10,0~2,3,0~1,2~4,1,0,0,40,26~39,1.0
30~31,4,262994~312667,15,10,0~2,3,0~1,2~4,1,0,0,40,26~39,1.0
24~31,4,250135~280618,15,10,0~2,4~6,0~1,1~4,0~1,0,0,40,39,1.0
24~31,4,250135~280618,15,10,0~2,4~6,0~1,1~4,0~1,0,0,40,39,1.0
24~31,4,250135~280618,15,10,0~2,4~6,0~1,1~4,0~1,0,0,40,39,1.0
24~31,4,250135~280618,15,10,0~2,4~6,0~1,1~4,0~1,0,0,40,39,1.0
24~31,4,250135~280618,15,10,0~2,4~6,0~1,1~4,0~1,0,0,40,39,1.0
32~35,2~4,250782~283921,15,10,0~2,3,0~1,4,1,0,0,40,39,1.0
32~35,2~4,250782~283921,15,10,0~2,3,0~1,4,1,0,0,40,39,1.0
32~35,2~4,250782~283921,15,10,0~2,3,0~1,4,1,0,0,40,39,1.0
32~35,2~4,250782~283921,15,10,0~2,3,0~1,4,1,0,0,40,39,1.0
33~35,4,290498~317660,13~15,1~10,2,3,0,1~4,1,0,0,38~40,1~39,1.0
33~35,4,290498~317660,13~15,1~10,2,3,0,1~4,1,0,0,38~40,1~39,1.0
33~35,4,290498~317660,13~15,1~10,2,3,0,1~4,1,0,0,38~40,1~39,0.0
33~35,4,290498~317660,13~15,1~10,2,3,0,1~4,1,0,0,38~40,1~39,0.0
33~35,4,290498~317660,13~15,1~10,2,3,0,1~4,1,0,0,38~40,1~39,1.0
36~37,1~4,267085~296999,15,10,0~2,3,0~1,4,0~1,0,0,37~40,39,1.0
36~37,1~4,267085~296999,15,10,0~2,3,0~1,4,0~1,0,0,37~40,39,1.0
36~37,1~4,267085~296999,15,10,0~2,3,0~1,4,0~1,0,0,37~40,39,1.0
33~37,2~4,267859~292380,15,10,2,4,0,2~4,1,0,0,10~40,5~39,1.0
33~37,2~4,267859~292380,15,10,2,4,0,2~4,1,0,0,10~40,5~39,0.0
33~37,2~4,267859~292380,15,10,2,4,0,2~4,1,0,0,10~40,5~39,1.0
33~37,2~4,267859~292380,15,10,2,4,0,2~4,1,0,0,10~40,5~39,0.0
20~21,4,285522~312017,15,10,4,3,1,4,1,0,0,40,39,1.0
20~21,4,285522~312017,15,10,4,3,1,4,1,0,0,40,39,1.0
20~21,4,285522~312017,15,10,4,3,1,4,1,0,0,40,39,1.0
19~24,4,275244~312017,15,10,4,4,1,2~4,1,0,0,35~40,39,1.0
19~24,4,275244~312017,15,10,4,4,1,2~4,1,0,0,35~40,39,1.0
19~24,4,275244~312017,15,10,4,4,1,2~4,1,0,0,35~40,39,1.0
19~24,4,275244~312017,15,10,4,4,1,2~4,1,0,0,35~40,39,1.0
19~25,4,255685~277695,13~15,1~10,4,5~6,1,0~4,1,0,0,25~40,17~39,1.0
19~25,4,255685~277695,13~15,1~10,4,5~6,1,0~4,1,0,0,25~40,17~39,1.0
19~25,4,255685~277695,13~15,1~10,4,5~6,1,0~4,1,0,0,25~40,17~39,1.0
19~25,4,255685~277695,13~15,1~10,4,5~6,1,0~4,1,0,0,25~40,17~39,1.0
19~25,4,255685~277695,13~15,1~10,4,5~6,1,0~4,1,0,0,25~40,17~39,1.0
27~29,4,253262~278617,15,10,4,3,1,2~4,0~1,0,0,40,39,1.0
27~29,4,253262~278617,15,10,4,3,1,2~4,0~1,0,0,40,39,1.0
27~29,4,253262~278617,15,10,4,3,1,2~4,0~1,0,0,40,39,1.0
30~32,1~4,255004~319280,15,10,4,3,1,4,0~1,0,0,40,22~39,1.0
30~32,1~4,255004~319280,15,10,4,3,1,4,0~1,0,0,40,22~39,1.0
30~32,1~4,255004~319280,15,10,4,3,1,4,0~1,0,0,40,22~39,1.0
30~32,1~4,255004~319280,15,10,4,3,1,4,0~1,0,0,40,22~39,1.0
28~34,4,266070~296724,15,10,4,4,1,4,0,0,0,17~40,39,1.0
28~34,4,266070~296724,15,10,4,4,1,4,0,0,0,17~40,39,1.0
28~34,4,266070~296724,15,10,4,4,1,4,0,0,0,17~40,39,1.0
30~33,4,273287~295591,13~15,1~10,4,4~6,1,2~4,1,0,0,40,23~39,1.0
30~33,4,273287~295591,13~15,1~10,4,4~6,1,2~4,1,0,0,40,23~39,1.0
30~33,4,273287~295591,13~15,1~10,4,4~6,1,2~4,1,0,0,40,23~39,1.0
17~19,2~4,271837~294605,15,10,4,3~5,2~3,4,1,0,0,8~16,39,1.0
17~19,2~4,271837~294605,15,10,4,3~5,2~3,4,1,0,0,8~16,39,1.0
17~19,2~4,271837~294605,15,10,4,3~5,2~3,4,1,0,0,8~16,39,1.0
19~20,4,278870~289227,15,10,4,6,2~3,2~4,1,0,0,15~16,39,1.0
19~20,4,278870~289227,15,10,4,6,2~3,2~4,1,0,0,15~16,39,1.0
19~20,4,278870~289227,15,10,4,6,2~3,2~4,1,0,0,15~16,39,1.0
19~20,1~4,249385~258298,15,10,4,3~6,3,4,0~1,0,0,20,9~39,1.0
19~20,1~4,249385~258298,15,10,4,3~6,3,4,0~1,0,0,20,9~39,1.0
19~20,1~4,249385~258298,15,10,4,3~6,3,4,0~1,0,0,20,9~39,1.0
19~20,4,280146~306639,15,10,4,6,2~3,4,1,0,0,20,39,1.0
19~20,4,280146~306639,15,10,4,6,2~3,4,1,0,0,20,39,1.0
19~20,4,280146~306639,15,10,4,6,2~3,4,1,0,0,20,39,1.0
19~20,4,258517~311376,15,10,4,4~6,3,4,0~1,0,0,25~27,39,1.0
19~20,4,258517~311376,15,10,4,4~6,3,4,0~1,0,0,25~27,39,1.0
19~20,4,258517~311376,15,10,4,4~6,3,4,0~1,0,0,25~27,39,1.0
23~25,4,266668~314165,15,10,4,3~4,3,4,1,0,0,15~20,39,1.0
23~25,4,266668~314165,15,10,4,3~4,3,4,1,0,0,15~20,39,1.0
23~25,4,266668~314165,15,10,4,3~4,3,4,1,0,0,15~20,39,1.0
21~26,4,264765~286824,15,10,4,5~6,3,2~4,0~1,0,0,10~20,39,1.0
21~26,4,264765~286824,15,10,4,5~6,3,2~4,0~1,0,0,10~20,39,1.0
21~26,4,264765~286824,15,10,4,5~6,3,2~4,0~1,0,0,10~20,39,1.0
21~26,4,264765~286824,15,10,4,5~6,3,2~4,0~1,0,0,10~20,39,1.0
21~23,4,281432~315476,15,10,4,3~6,3,4,1,0,0,25~30,39,1.0
21~23,4,281432~315476,15,10,4,3~6,3,4,1,0,0,25~30,39,1.0
21~23,4,281432~315476,15,10,4,3~6,3,4,1,0,0,25~30,39,1.0
21~22,4,249271~275395,15,10,4,3,3,4,1,0,0,40,39,1.0
21~22,4,249271~275395,15,10,4,3,3,4,1,0,0,40,39,1.0
21~22,4,249271~275395,15,10,4,3,3,4,1,0,0,40,39,1.0
19~22,4,275421~303781,15,10,4,3,3,2~4,0~1,0,0,40,39,1.0
19~22,4,275421~303781,15,10,4,3,3,2~4,0~1,0,0,40,39,1.0
19~22,4,275421~303781,15,10,4,3,3,2~4,0~1,0,0,40,39,1.0
19~22,4,275421~303781,15,10,4,3,3,2~4,0~1,0,0,40,39,1.0
20~21,4,278254~303565,15,10,4,6,3,1~2,1,0,0,40,11~39,1.0
20~21,4,278254~303565,15,10,4,6,3,1~2,1,0,0,40,11~39,1.0
20~21,4,278254~303565,15,10,4,6,3,1~2,1,0,0,40,11~39,1.0
19~21,4,254025~311376,15,10,4,4~6,2~3,4,0~1,0,0,35~40,39,1.0
19~21,4,254025~311376,15,10,4,4~6,2~3,4,0~1,0,0,35~40,39,1.0
19~21,4,254025~311376,15,10,4,4~6,2~3,4,0~1,0,0,35~40,39,1.0
24~26,1~4,248990~312017,15,10,4,3~4,3,2~4,1,0,0,40,39,1.0
24~26,1~4,248990~312017,15,10,4,3~4,3,2~4,1,0,0,40,39,1.0
24~26,1~4,248990~312017,15,10,4,3~4,3,2~4,1,0,0,40,39,1.0
24~26,1~4,248990~312017,15,10,4,3~4,3,2~4,1,0,0,40,39,1.0
24~26,1~4,248990~312017,15,10,4,3~4,3,2~4,1,0,0,40,39,1.0
27~32,2~4,248911~286675,15,10,0~4,3~4,2~3,2~4,0~1,0,0,40,0~39,1.0
27~32,2~4,248911~286675,15,10,0~4,3~4,2~3,2~4,0~1,0,0,40,0~39,1.0
27~32,2~4,248911~286675,15,10,0~4,3~4,2~3,2~4,0~1,0,0,40,0~39,1.0
27~32,2~4,248911~286675,15,10,0~4,3~4,2~3,2~4,0~1,0,0,40,0~39,1.0
27~32,2~4,248911~286675,15,10,0~4,3~4,2~3,2~4,0~1,0,0,40,0~39,1.0
23~26,4,277328~306513,15,10,4,6,3,4,1,0,0,32~40,5~39,1.0
23~26,4,277328~306513,15,10,4,6,3,4,1,0,0,32~40,5~39,1.0
